,var 0,var 1,var 2,var 3,var 4,var 5,var 6,var 7,var 8,var 9,var 10,var 11,var 12,var 13,var 14,var 15,var 16,var 17,var 18,var 19,var 20,var 21,var 22,var 23,var 24,var 25,var 26,var 27,var 28,var 29,var 30,var 31,var 32,var 33,var 34,var 35,var 36,var 37,var 38,var 39,var 40,var 41,var 42,var 43,var 44,var 45,var 46,var 47,var 48,var 49,var 50,var 51,var 52,var 53,var 54,var 55,var 56,var 57,var 58,var 59,var 60,var 61,var 62,var 63,var 64,var 65,var 66,var 67,var 68,var 69,var 70,var 71,var 72,var 73,var 74,var 75,var 76,var 77,var 78,var 79,var 80,var 81,var 82,var 83,var 84,var 85,var 86,var 87,var 88,var 89,var 90,var 91,var 92,var 93,var 94,var 95,var 96,var 97,var 98,var 99,obj 0,obj 1,obj 2,obj 3,obj 4,obj 5,obj 6,obj 7
10,0.0393884250225,0.0400490703332,0.05,0.0398873114907,0.0303152370908,0.0395596370667,0.0416423921451,0.0340243904087,0.0377241125298,0.0350127758156,0.0376201331184,0.0275363161585,0.0320925611571,0.0270908929372,0.0200995510611,0.015507517676,0.00766443023792,0.0309252644959,0.0356087439028,0.0174846108657,0.0294976778921,0.0144719472345,0.0346356006759,0.0227781136224,0.0175502881424,0.0130700901455,0.00455866811287,0.0279398078558,0.0248874985308,0.0301490221124,0.0139006691698,0.014023388497,0.0163795655824,0.0117627448975,0.0221851914894,0.0194185189311,0.0161595104779,0.00793716636438,0.0183139713133,0.0108969858933,0.00445325379364,0.05,0.0102923075694,0.00527830571269,0.0231544898584,0.012156005614,0.0171332705437,0.0199425162649,0.00706483653426,0.0160904944175,0.0229058792515,0.0236491688225,0.00445714436589,0.0148038140004,0.0081114348102,0.0207407187952,0.023656670733,0.0189210467414,0.00852736822648,0.019889670007,0.0,0.0163124481487,0.0237311418114,0.0145867924802,0.0149298962319,0.0107131591394,0.0116103899594,0.00539111877109,0.0132016475006,0.0212119304002,0.0205125732809,0.0215140302483,0.0127339372882,0.0119884903926,0.0180819297611,0.0228615406893,0.0222779355436,0.0220972733569,0.00892015374694,0.0157840468154,0.00793925673756,0.0171423207233,0.00604632381873,0.0242124679294,0.0241837988985,0.0117752277902,0.0211434597801,0.00965369666603,0.0065701796548,0.0130193266387,0.0,0.0147026854451,0.0226606042652,0.010318509764,0.027386597918,0.0216383835853,0.0075510967998,0.0176926056389,0.0239524357276,0.0359779966172,2.68352629086,3.07376337268,-0.300292237511,0.0996158306763,-0.989898989899,2.22044604925e-16,-0.606596666667,0.438057673156
11,0.0202469653304,0.022026351975,0.0181639993489,0.0,0.00830910726411,0.0168087890292,0.0,0.0,0.0,0.0,0.023599217003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0193269189143,0.0,0.0,0.0287184760391,0.00650123325328,0.0169783553497,0.00546793179947,0.0159499929468,0.0,0.00872059321062,0.0,0.0363385138536,0.0111589202101,0.0048905464832,0.0316454572328,0.0130266343527,0.017802811655,0.0202555146232,0.0102624529478,0.0,0.0193421694612,0.00780439861301,0.000251229619666,0.0317856057644,0.0176218776377,0.0450868240545,0.0282009758703,0.05,0.0309671414962,0.0138236797447,0.0,0.0215383240072,0.00945800190313,0.0230357718669,0.0191183407558,0.0378877496947,0.0340549449026,0.0150435062742,0.0147098588093,0.0101762309796,0.0212664265352,0.0362914365387,0.0363403273369,0.0432796515975,0.00822681527544,0.0131233468101,0.0,0.0185339898049,0.0298555683647,0.00224347627861,0.000436896212926,0.033294373351,0.0172350442776,0.05,0.0,0.05,0.0420098158491,0.0284907309056,0.0280365242572,0.05,0.0396181102357,0.00897212638729,7.89180631002e-05,0.0331404760042,0.0171960859015,0.00246560693569,0.0275221081747,0.05,0.0451856931319,0.0436876896638,0.0315716264028,0.0378844701773,0.0403861048842,0.0403579646771,0.0393593797552,0.0340705035101,0.0248153188789,0.010834406377,0.0311828818827,0.05,2.75726880475,3.110075665,-0.150103969719,0.0972438904834,-0.929292929293,1.11022302463e-16,-0.719326666667,0.349348376457
12,0.0463533119936,0.048708569037,0.0467958218603,0.0287857833599,0.0337073620511,0.0329271562138,0.0447169492864,0.0457920581354,0.0392696439527,0.0266842605143,0.0433108320663,0.0331840517521,0.0292079514193,0.048329955211,0.0385681840291,0.0264473448559,0.0493388883257,0.0408942408543,0.0364204501444,0.0414281718012,0.0389031652841,0.0308042980316,0.0449538978073,0.0386774936296,0.0335615506737,0.0412564882874,0.0304201446195,0.0342588088322,0.0339680388768,0.0426612194761,0.0359337446531,0.0211490772505,0.0366897321902,0.0357580032487,0.0376462410219,0.0345952216581,0.0244525017308,0.0278447577213,0.034325576236,0.0337555187134,0.0284700423266,0.0215153446471,0.0301131796428,0.0212732804893,0.0364502354493,0.0251653130807,0.0265673449363,0.029475291639,0.0201360552797,0.00834294078658,0.0411053224795,0.0265547393417,0.00714463608222,0.0244105588653,0.0397103655729,0.0247787739441,0.0233141107631,0.0279861564733,0.0179966439721,0.00702497631009,0.0213988638882,0.0318711463553,0.0353691372817,0.0246348550295,0.0151167596143,0.0312441147229,0.0185725904974,0.0143777012204,0.0260163724832,0.0277439422186,0.0331821492548,0.0150418573879,0.0112184716648,0.0165686876591,0.0382855322068,0.0235805111048,0.0179840627415,0.031162753918,0.0320856477314,0.0186331769961,0.0210662329968,0.0149856845641,0.0332018665699,0.0265931089715,0.0267996225004,0.0193865435167,0.0208192593265,0.0240243261503,0.02354922446,0.0263507970434,0.0170913220517,0.0320909930473,0.0201088445419,0.0172277903113,0.0256149083681,0.0155980288866,0.0227852771218,0.033268615109,0.0219681243978,0.0494667181162,2.99685139688,3.11767157918,-0.40618912241,0.156581713399,-1.0,0.0,-0.551187333333,0.441782809151
13,0.0378976866333,0.0198850317179,0.0102742897772,0.00482413735229,0.0,0.0356819196964,0.0,0.0,0.0,0.0,0.0,0.00173397455964,0.0,0.00287583959606,0.0,0.0,0.0,0.0,0.0057454116396,0.0,0.00225267941366,0.0,0.0,0.00141226516426,0.00410987187133,0.0,0.0,0.0,0.0029383594295,0.00417055699606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119611914946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000571301048562,0.0,0.0,0.000147852793531,0.00886894869892,0.0,0.0110820789361,0.00225804196485,0.00317384351584,0.0,0.0,0.0,0.0156968907066,0.0,0.0,0.0,0.010609720685,0.00674108348438,0.0,0.0,0.0,0.0,0.0,0.0,0.0153230544022,0.00198889240001,0.0,0.00535584563757,0.00418898534201,0.00640979765005,0.039465064553,1.42346364729,2.63204465568,-0.0509063033824,0.00911614498788,-0.989898989899,2.22044604925e-16,-0.827912666667,0.337026324682
14,0.0364645965446,0.0310833950055,0.0169280894832,0.0206080114782,0.00327437166683,0.0467362814648,0.0210930105576,0.00207608664689,0.00986094795012,0.00462560615437,0.0,0.00568764569312,0.0,0.0,0.00197547434206,0.0,0.0,0.0,0.00468461639911,0.0,0.0149439963606,0.00109485046088,0.0,0.0154095254646,0.010885375831,0.00152012459752,0.0,0.000333069291968,0.0,0.0142659234263,1.61106492335e-05,0.00290535203016,0.0,0.00617659120553,0.00520185684441,0.00174724424843,4.1219497184e-05,0.00900629532847,0.00324099944734,0.0,0.0,0.0,0.00421562499998,0.0,0.00500297986942,0.00146276101746,0.0166554345465,0.00100870220146,0.0,0.00261807137226,0.0,0.0,0.0,0.0172919057967,0.0,0.0,0.0,0.0,0.0,0.0,0.0044441265285,0.0,0.00493405222733,0.0,0.00131057975356,0.011952207679,0.0,0.0,0.0,0.00662808468075,0.0,0.0,0.0,0.00833029569387,0.00842897662597,0.0128048893858,0.015438301755,0.0212798125833,0.0,0.00374272915156,0.0,0.0142750671353,0.0,0.00198399433912,0.000104472885946,0.00154725903016,0.0235025106515,0.00739592575593,0.00533405343907,0.00236844245668,0.0128418274647,0.0,0.0116260908409,0.018675471621,0.00252024702554,0.0177381334216,0.0122518102667,0.0169408316187,0.0125381054582,0.0422001298876,1.69362740302,2.78436501997,-0.100099764819,0.0262007946615,-0.979797979798,1.11022302463e-16,-0.791072666667,0.365542843951
15,0.05,0.0461490937383,0.05,0.05,0.05,0.0387782863781,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0460583311962,0.05,0.0473713059906,0.05,0.05,0.0462089149322,0.0457231203881,0.0480001739499,0.05,0.0446324398612,0.0385653821995,0.05,0.0456238852804,0.0364368691694,0.0480071512745,0.0339031165777,0.0257049510436,0.0410717168693,0.05,0.0361620987151,0.0359860317784,0.05,0.0365360503814,0.0165877775235,0.0261895748033,0.0421952694636,0.05,0.031876361913,0.05,0.0215986515329,0.00602681842059,0.00854217121917,0.05,0.0123721078633,0.00104658964177,0.05,0.0361192890411,0.0218883723537,0.0358581225355,0.0414540014792,0.0249147296243,0.00803882546212,0.0394773743207,0.05,0.0306487034263,0.0229247217408,0.016907774498,0.0407262245172,0.0242816063385,0.0350303963607,0.0161854212443,0.0106083575195,0.0460059062452,0.0315916064152,0.015181800098,0.0371125552833,0.0218979464802,0.00927062062762,0.00914759945186,0.0214668339168,0.00603312588204,0.0138588898608,0.0296003327308,0.05,0.05,0.0118696228125,0.00556217525284,0.0230489191147,0.0489661775537,0.0294890262343,0.0275692245172,0.0113769971094,0.0309278866697,0.0361549694057,0.0306283567638,0.0199372532955,0.0232878829756,0.00877070734111,0.00760061369687,0.00487436062071,0.0107975320101,3.37921563694,3.01978651485,-0.500464933239,0.187290509676,-0.969696969697,3.33066907388e-16,-0.462819333333,0.432455318827
16,0.0478238241983,0.0457907279478,0.0464895167268,0.0408018358281,0.0449533335969,0.0338582521644,0.0488464164693,0.0490915199729,0.0483783002207,0.0455175305541,0.0469015836525,0.0409833567109,0.0435560686833,0.037383020493,0.040442052998,0.0178919388605,0.0430049042829,0.0463474683951,0.0472700607488,0.0286443294244,0.0378315372219,0.0305934638475,0.0475621304844,0.0428956787899,0.031424194442,0.0303798234306,0.0265639463385,0.0349318521998,0.0289509157963,0.0264453431537,0.0338134252959,0.014218257563,0.0241262453599,0.015799332888,0.0328997017248,0.0365752071757,0.0249397035863,0.0370426234293,0.0277465189897,0.0197072296532,0.030855699694,0.0176386607279,0.0112256107949,0.00297639324359,0.0231975667931,0.0307408979933,0.0223432618589,0.028905206972,0.0266272858862,0.0177578484283,0.0264771685936,0.0236559887821,0.00559639897296,0.0169325547725,0.0161283063274,0.0192410506862,0.0313809492815,0.0228944434023,0.0244390416365,0.0197458481079,0.00348510245399,0.00681173506192,0.040174807685,0.0264880475612,0.0152960174796,0.0247881437672,0.0204748349428,0.0147132124568,0.0216279582833,0.0119108311627,0.0234698801822,0.0140431628605,0.00428702129384,0.0145894772407,0.0343753256877,0.0218958152501,0.0203978796382,0.0168135271823,0.0239930741281,0.019024087111,0.00924127494116,0.0101412437284,0.00207453256056,0.034637285327,0.0195880070009,0.00185855754529,0.0254639850756,0.0282507461254,0.0174905006211,0.0211558397635,0.0173198895499,0.0274685167774,0.00882550718003,0.00578453248771,0.0328130099882,0.0216628020053,0.014679300293,0.01486315136,0.0279690823053,0.0430691565656,2.99892485053,3.09383086428,-0.400200705193,0.138014092953,-0.989898989899,2.22044604925e-16,-0.541586,0.447603504136
17,0.0404768582873,0.0359388203687,0.0376997592754,0.0481810200183,0.00620476414376,0.0453345501374,0.031717192098,0.0162176287771,0.0425573809979,0.0266018161583,0.0233320358613,0.0262822798282,0.0142104233402,0.0,0.000859967428665,0.00108937085483,0.000837846761962,0.0126820144189,0.03807197175,0.000265190649143,0.00371351559429,0.000612203929541,0.00141565951511,0.0133390962583,0.0145799361865,0.00318839101038,0.000838985852242,0.0118106357408,0.0102928095467,0.0170483872525,0.0476565196639,0.00483176365303,0.00130501535502,0.0200510771875,0.00113019171389,0.000842410526725,0.00211283992322,0.00100847331516,0.0239488998395,0.0174596869612,0.00393365737879,0.0393422880884,0.00105952233062,0.000693075592708,0.0252946148999,0.00133272857326,0.0172061594717,0.023929274775,0.0143650245254,0.000965289479279,0.00663973777655,0.00783923945492,0.00730884311612,0.000498881241847,0.00197452353662,0.016533551972,0.0194642161958,0.00156867268881,0.0047457274395,0.014201402437,0.00123939417444,0.00145457835755,0.0204917327885,0.000887672225741,0.00510711500095,0.00743409907777,0.00353331842758,0.0010587540964,0.0178636683603,0.011773320398,0.0117338243559,0.00539258563052,0.00239932746862,0.0167165215524,0.00916163099198,0.000600879560929,0.0122786937271,0.00628083459108,0.000737303135774,0.000805601558592,0.0,0.014650022421,0.00115819862312,0.0190852400639,0.0197243315527,0.00100380332425,0.00175361110311,0.00219838407319,0.000439733604339,0.000302875992861,0.00169975798384,0.00165120418082,0.00132128277014,0.00537366461689,0.0429171638941,0.00614605820042,0.00836937093161,0.000147112162047,0.0186704859295,0.0436445886254,2.03528625804,2.89700472012,-0.20029308421,0.0563249289077,-0.939393939394,1.11022302463e-16,-0.714974666667,0.414404050579
18,0.0413294538732,0.0328613510898,0.019852472058,0.0250795556787,0.00858423942896,0.0103756095713,0.0,0.0458021808098,0.0268754081528,0.022582455406,0.00338180762625,0.0162766843,0.0178055697123,0.0200837829966,0.00288335951031,0.0460631361288,0.0460833837265,0.0214618940254,0.0188704090686,0.00245524606263,0.0274921171094,0.0114548320441,0.0217706011193,0.0405107420848,0.0249702601732,0.0233827717296,0.0422879707028,0.0396746358345,0.0019090527745,0.0291954380771,0.0224249177432,0.0355298228794,0.0322678184559,0.00466942852992,0.0281662556625,0.0289629187904,0.0372380030312,0.0465981490296,0.0087644960424,0.00578038731026,0.0410819756324,0.0258916279594,0.0344532031551,0.0352593521652,0.0480780078898,0.0473240428345,0.0479448433495,0.0470616747659,0.0383033110354,4.89090741667e-05,0.0,0.0272675609745,0.0176597940893,0.0131928245917,0.05,0.0337295551514,0.0474599733662,0.0420696880248,0.0487443313848,0.0428187617133,0.0275561347435,0.0360451461988,0.0259102065526,0.0388272466418,0.0324618784506,0.0243682578278,0.00648985997045,0.0455069608038,0.0460063462346,0.00385148998919,0.00892559065883,0.0459386644526,0.0413065044344,0.0332330919882,0.0368927334968,0.0253635479197,0.0108617365386,0.0254518982131,0.0307634839112,0.0289331602976,0.0288745461394,0.00386099690158,0.0245353080506,0.0455699289281,0.0315220186868,0.0184802509955,0.00236577215892,0.0383566978244,0.0451825192226,0.0448855909298,0.0290479663012,0.0350766762105,0.0322962130095,0.0236193423348,0.0271033608924,0.0124206364222,0.0289742935019,0.0168327117694,0.024591574486,0.0363328400502,3.01546185787,3.14059572749,-0.300237392064,0.148767349851,-0.929292929293,1.11022302463e-16,-0.612438666667,0.399646133716
19,0.0403506133585,0.0358193622735,0.05,0.0431905693615,0.0116163632198,0.05,0.05,0.0127245491264,0.05,0.0463172583293,0.0478979115168,0.05,0.00608610025516,0.0,0.0239151543435,0.00625055729774,0.0,0.0174217475389,0.0455319249513,0.0135748508295,0.00741178821298,0.0,0.0312744167241,0.0156438663584,0.0,0.0182951679237,0.0,0.0162082927456,0.00556677937404,0.0233751114784,0.01648648621,0.00173043337719,0.00511051108474,0.00559002436269,0.0,0.0,0.0,0.0127848976904,0.0142380843671,0.00698028052362,0.0289069401919,0.0179594977219,0.0,0.0,0.0264805043061,0.018222838603,0.000793134645098,0.0160901852688,0.0,0.0,0.0404621542748,0.0225797554987,0.0260661833049,0.0,0.00804192175204,0.00706162991968,0.0171821421832,0.00305744808291,0.0118891988219,0.029768746877,0.00300908848946,0.0216367378648,0.0133084376194,0.0,0.0205233212492,0.00209221939615,0.0279322750338,0.0103375280117,0.0131969547131,0.00694279638967,0.0290848787423,0.0152427259053,0.00292027528228,0.0100595388719,0.0,0.0175685939041,0.0209906872587,0.00115045474403,0.0,0.00912300752455,0.013374331713,0.017605320649,0.0105107048962,0.00261884951745,0.0331851118787,0.0199472232055,0.00326089881204,0.00433256100649,0.0,0.0,0.0181907350115,0.00228995408272,0.00522980805109,0.0425604394688,0.0267678350168,0.0,0.0258373778606,0.00880406895682,0.0226626128477,0.0310208592342,2.57127552353,3.04750889782,-0.253884705927,0.0749105258109,-0.929292929293,1.11022302463e-16,-0.628860666667,0.439945743028
20,0.05,0.0389075468078,0.05,0.0422261235177,0.0487681073516,0.039466665912,0.05,0.05,0.05,0.05,0.05,0.05,0.0439017082434,0.0484566102866,0.05,0.05,0.05,0.05,0.05,0.0433394117003,0.0461685165716,0.0479318262021,0.05,0.05,0.0441252888285,0.0422426086136,0.0365693219324,0.0386146715404,0.0422212268499,0.0423103297503,0.0436343181538,0.0249663595928,0.0241851288446,0.0234966478612,0.0354885507811,0.0446770262426,0.0379232598865,0.0294895550616,0.0279272509698,0.0323804217692,0.0289150629508,0.0243902303998,0.0107781327612,0.0012738136993,0.0240145620951,0.0335949899474,0.028214013467,0.0198505473691,0.0337325449485,0.0138648366815,0.016345615305,0.0185365045021,0.0204373753095,0.0191252662862,0.012120159043,0.0207007774893,0.0163990786802,0.0327357934177,0.028007358558,0.0130082141289,0.013380983772,0.0229867557072,0.0401069476617,0.0219265825421,0.0145900282449,0.0303507459782,0.0123123504461,0.0282404720289,0.0197705535636,0.00865131910148,0.0297978530421,0.0133735277389,0.0122021591716,0.00836221007825,0.0314644170409,0.0379909642652,0.018956059524,0.00727736148645,0.0321888953276,0.0229147212866,0.00501722231148,0.000128555356089,0.0367145580189,0.0259922533007,0.0163343511312,0.0213446257336,0.0163180010972,0.0149686154976,0.0239684661441,0.0219545363616,0.0150899006744,0.0303340588207,0.0166150319296,0.00513813659684,0.0208265117884,0.0110324158233,0.00908988278091,0.0104437558202,0.0340531329072,0.05,3.31457394962,2.9990898203,-0.454001697087,0.158139708627,-1.0,0.0,-0.473032,0.431724861712
21,0.039194355984,0.0224203147758,0.00609811513309,0.0452262518694,0.0491622038475,0.032478500958,0.00541592352218,0.0135153467329,0.0164635999926,0.0192524207102,0.017969329962,0.0119948620121,0.0050038117267,0.00833310554929,0.024818138508,0.00712921597462,0.000359298382038,0.00900291933648,0.0493289075504,0.0371748091507,0.020108523545,0.000139335786987,0.0193422540055,0.0414684775455,0.0219176085375,0.0178525024447,0.0130284892193,0.0441342985826,0.0201117819587,0.00261312816353,0.0,0.0294958114528,0.0436539790999,0.0396840855921,0.0361397596173,0.0365305846233,0.0284890269362,0.0388208355612,0.00622522159392,9.5114618554e-05,0.05,0.0348795074549,0.0487030382489,0.0303006480402,0.0408516895181,0.05,0.05,0.0498790270389,0.0453240479215,0.0108169026093,0.00033704692852,0.0192185311739,0.019607152466,3.95234053542e-05,0.0301387233148,0.0491437416691,0.05,0.0481914348863,0.0499941517816,0.0460360719697,0.0305358540499,0.0491529899131,0.0492196628221,0.0493606030096,0.04894757192,0.0322677821219,0.00470821329036,0.0469853770188,0.0498440634876,0.0273995932383,0.0484588758445,0.042057502534,0.0495551941627,0.0497975116872,0.0336022033751,0.0338371265698,0.0169653724104,0.03732140869,0.0460452563584,0.0415224507008,0.0317291210176,1.18100050755e-05,0.0454297946173,0.0463546810896,0.0103461163442,0.000890373025945,0.028239348712,0.033931296769,0.0491659506193,0.0499508919194,0.0498424042997,0.035696364249,0.0378314722294,0.0352104738204,0.0426329124577,0.0339343850347,0.0405612393028,0.0286607184213,0.0459069149101,0.0470112921663,3.17262296814,3.09938215031,-0.308298052274,0.162641249507,-0.919191919192,2.22044604925e-16,-0.609299333333,0.391048816333
22,0.0487912810436,0.0443326139046,0.0442453987829,0.0379222043955,0.0395422707116,0.0334410911795,0.0496169189156,0.0386131616176,0.0388442885924,0.0429014129103,0.0469847493612,0.0454707716606,0.0407420021915,0.0476975553806,0.0407763870618,0.0402964098252,0.0426680746618,0.0464039092654,0.0447329574321,0.038139988929,0.0389610922752,0.0425366539076,0.0378655102796,0.0437397052467,0.0396540928871,0.0343279870213,0.0392794202858,0.0461207067929,0.0424138278298,0.0350555748039,0.0368826080546,0.027692223458,0.0205333114226,0.0243730616066,0.0241928913364,0.02394717282,0.0353940022017,0.0252980041489,0.0177153679419,0.0296267048162,0.0282672566146,0.0199471493652,0.0131639495959,0.0131509421493,0.0203909737983,0.028442122952,0.0188830876119,0.00513397242878,0.0235084481288,0.0144018511843,0.0279463187459,0.00882414338823,0.00611176996411,0.00838215636391,0.0272168623677,0.0166530471792,0.0232833040378,0.0219815907371,0.0202009466448,0.016613278979,0.0180922804909,0.0255634892327,0.0185600188147,0.00313746467073,0.0126414302142,0.027370661196,0.00986713789631,0.0251833411959,0.0125484829855,0.0111874878496,0.0223540846105,0.0169640843057,0.0212860813665,0.0078063586133,0.0164452962027,0.0139840614732,0.0150124736701,0.0102322203147,0.0279061995973,0.0164346460695,0.00972344418701,0.00153112230061,0.0231475806866,0.017590917651,0.0155869282967,0.0,0.00536694257547,0.0206876671555,0.0203208419378,0.0197937400962,0.0144759457351,0.0141784614278,0.0245286253369,0.0119196373267,0.0111466781569,0.0138728836605,0.00648862024621,0.016331079034,0.0362731518845,0.0451970634668,3.09469612261,3.04859004555,-0.401022041191,0.135739408051,-1.0,0.0,-0.52216,0.436925094623
23,0.05,0.0440982568762,0.0447832506021,0.05,0.0429130146031,0.0441890592557,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0493556259528,0.0474658921146,0.0494856126838,0.05,0.05,0.05,0.0498959047021,0.0445819939311,0.0445194951923,0.05,0.05,0.0436674110579,0.0360429209361,0.0243731274443,0.0460487253256,0.0494530540308,0.0295764018734,0.0341977968237,0.0235054799294,0.0235756148238,0.0059210571707,0.00296674543129,0.0218559777881,0.0250240865105,0.0275384720705,0.0115453828502,0.0242870238569,0.00666402282814,0.0129531527434,0.0119956827355,0.0215154694909,0.00952841073692,0.00450701306213,0.0112795047488,0.0157169102961,0.010813588733,0.0135510656898,0.0283990074008,0.0142718766789,0.00429809552252,0.00991508129749,0.0154383964407,0.0141824191705,0.00233395778396,0.0032335311764,0.0161641818668,0.010409989711,0.00280927625408,0.00313605791962,0.0258040151037,0.0209532113878,0.00577056595491,0.0230294115257,0.00717101014145,0.0170051066477,0.00455137878995,0.00458546111001,0.0211871462558,0.0119390714897,0.00202273810807,0.0132912226751,0.0226317672733,0.0133842648839,0.00655727037381,0.00589696477537,0.00879454734009,0.00259008191121,0.00572444047482,0.00600450375265,0.0224825230014,0.0191906165842,0.0195161974452,0.000446589220974,0.00329410982162,0.0184187104534,0.00847378863452,0.0141357855664,0.00630476977823,0.0173921093269,0.00496868838206,0.0,0.00834254062696,0.0173229763829,0.00248234096639,0.00834069588571,0.0357880615014,0.0421566663678,3.27135116358,2.98077928924,-0.412860526952,0.121996595613,-1.0,0.0,-0.474909333333,0.434742593626
24,0.0496480432342,0.0430584810076,0.0492497269795,0.0445955735198,0.0446695296353,0.0321699185319,0.0480618152434,0.05,0.0495108889478,0.0484561343277,0.045796777144,0.0433194456859,0.0483892133958,0.0307269204915,0.0375454046008,0.0389713080378,0.05,0.049598364659,0.0457205977438,0.0254477827479,0.0442578596302,0.0268828892224,0.0457113113627,0.036370777615,0.03129187453,0.0332314406084,0.0333957322175,0.0355312164311,0.0187526654612,0.0323523378974,0.0367461219266,0.0312391482865,0.0175612787175,0.0343742707708,0.0479990804298,0.0445025044107,0.0293859589581,0.0458837079369,0.0312328420864,0.0254311447613,0.0402503458548,0.0245345783403,0.0152151841288,0.0349098718425,0.0427426869145,0.0418511442655,0.0243287595121,0.0149216902215,0.0374519616334,0.047348679229,0.0425570674456,0.0229813957494,0.0318025942151,0.0214921044245,0.0416261005923,0.0344301284567,0.047013033287,0.031453908304,0.0262083475554,0.0225031363597,0.00624896659768,0.0487725672803,0.0371161041003,0.0350134135453,0.0317589180271,0.0332028909603,0.0311412939991,0.0173222712576,0.0262679207773,0.0209289920921,0.0379234661584,0.0463320133327,0.028549943999,0.013855051217,0.0383232667624,0.0190418240367,0.0104283623128,0.00717244141436,0.0374527457843,0.0217684437286,0.0248064205711,0.00491980132805,0.0341227859368,0.0424430684717,0.0182328926011,0.00404048084365,0.0228621907654,0.0398932520725,0.0424932814302,0.0306626934761,0.0443720555157,0.0342733887965,0.0341945862406,0.0225057836838,0.0200005281171,0.0321058657883,0.0152316379942,0.043148572299,0.0310708064637,0.0476254261268,3.12957570439,3.08996731973,-0.450699154076,0.176810037005,-0.979797979798,1.11022302463e-16,-0.520444,0.441459074758
25,0.0474317537432,0.0499697591441,0.0387526737426,0.032351672319,0.0288489644515,0.0401873647384,0.0386098115545,0.0340087728292,0.0363274396024,0.0264434463555,0.0287592771083,0.0302027478492,0.027485511215,0.0229011620406,0.0255899051569,0.0202297985474,0.0289584475451,0.0285480145505,0.0248606820243,0.0173609505253,0.0272004825738,0.0133530537463,0.0214504221539,0.0312507640947,0.0168944336195,0.0170449042812,0.0177836250014,0.0178409951989,0.0143736993595,0.0289623413079,0.0268919338292,0.0130899201201,0.0225668304891,0.00733804214998,0.00249374738254,0.0275339876863,0.0142507741518,0.0221365254599,0.0188048893406,0.0116375228675,0.0309851962824,0.0141137026308,0.0101302114031,0.0193209222631,0.0312249813067,0.0227388949194,0.0217912298551,0.00655033855485,0.0319751696153,0.0135745939264,0.0239300182836,0.0118070967554,0.00136504744247,0.032587172378,0.0243419585215,0.0136518357652,0.0225954834518,0.0202280780624,0.00358354569517,0.0194442279722,0.0,0.020839596956,0.0184992417439,0.0190899870252,0.0177663836686,0.0253263100711,0.0154646558829,0.0082447943064,0.0126458593865,0.0175730044793,0.0297214867709,0.0214064714669,0.0221054245969,0.00900092633271,0.027989330932,0.010207066453,0.00868125594537,0.0326193028101,0.0197192569064,0.00546771738122,0.00967614157407,0.0121120051785,0.0116206440054,0.0218338035939,0.020455596905,0.0122775798626,0.0235760126451,0.0231597938041,0.0153845035513,0.0155404689207,0.0271303905581,0.0184108804705,0.0202735655947,0.0196152966964,0.0107713088842,0.00618238211134,0.0182364052753,0.0252005315011,0.0204550887231,0.0299176465705,2.62532177456,3.0949774322,-0.303321767547,0.10564659152,-1.0,0.0,-0.621274,0.437615689227
26,0.05,0.05,0.0449463100713,0.05,0.0398511638686,0.0408605658875,0.05,0.0352953822678,0.0372002382575,0.0456173663979,0.05,0.05,0.0446218755409,0.0435181776079,0.05,0.034929082675,0.042621833505,0.05,0.0250301947643,0.048873795429,0.0445183660333,0.0473050705965,0.05,0.049960773913,0.0468156855627,0.0272445738071,0.0374735589102,0.0309678131805,0.0168316096696,0.0423796705406,0.0330481962415,0.00790121533475,0.00368828356612,0.00835255727293,0.0,0.0127729553061,0.00498411564001,0.0,0.00742175345124,0.0,0.0184309259022,0.00416144076832,0.0,0.0,0.0126299249776,0.0,0.00556765417927,0.0,0.00404579842825,0.0168760780983,0.0173739190081,0.00309372883861,0.00378535421185,0.0,0.0,0.00507529763993,0.0,0.019350109347,0.00105308942754,0.013970303913,7.28057094485e-05,0.0,0.00136379871762,0.00789900163838,0.0,0.022527317091,0.0,0.00843425697145,0.0,0.0121549284114,0.000126003326893,0.0,0.0,0.0,0.00299716193242,0.0,0.0185211734448,0.0,0.0,0.00668447580026,0.0216296077222,0.0,0.0124423932384,0.0146258986485,0.000786346325431,0.0131673974255,0.0022866458686,0.0,2.23178552772e-05,0.0,0.0148575157491,0.0,0.0,0.0,0.0,0.0023816886201,0.0,0.0,0.0157790411617,0.05,3.08668498795,2.99989696038,-0.353569268986,0.0878612001222,-0.959595959596,0.0,-0.513469333333,0.438403095987
